Animal_ID,Species,Observation_Time,Location_Type,Noise_Level_dB,Human_Density,Food_Source_Score,Shelter_Quality_Score,Behavior_Anomaly_Score,Estimated_Daily_Distance_km,Adaptation_Signal
HAYVAN_0019,Güvercin,Öğleden Sonra,Park,70.0,15.8,1,4,0.31,0.9,Sömürü
HAYVAN_0020,Güvercin,Gece,Konut,72.1,40.2,7,6,0.1,0.34,Yenilikçilik
HAYVAN_0021,Tilki,Öğleden Sonra,Endüstriyel,63.3,31.3,10,10,0.09,0.06,Sömürü
HAYVAN_0022,Sincap,Öğleden Sonra,Endüstriyel,48.1,2.1,9,2,0.38,1.26,Kaçınma
HAYVAN_0023,Tilki,Akşam,Ticari,68.7,41.8,1,1,0.27,1.68,Sömürü
HAYVAN_0024,Tilki,Sabah,Endüstriyel,49.8,51.3,2,9,0.28,1.95,Alışkanlık
HAYVAN_0025,Tilki,Akşam,Park,56.9,30.1,10,3,0.19,0.18,Alışkanlık
HAYVAN_0026,Güvercin,Öğleden Sonra,Ticari,66.3,25.3,10,1,0.26,2.84,Yenilikçilik
HAYVAN_0027,Güvercin,Akşam,Endüstriyel,57.3,50.5,9,1,0.44,0.02,Sömürü
HAYVAN_0028,Rakun,Öğleden Sonra,Konut,67.5,27.1,1,1,0.32,1.24,Yenilikçilik
HAYVAN_0029,Güvercin,Akşam,Endüstriyel,62.7,20.8,1,5,0.51,2.12,Kaçınma
HAYVAN_0030,Tilki,Öğleden Sonra,Ticari,48.7,6.9,4,1,0.18,0.52,Kaçınma
HAYVAN_0031,Rakun,Akşam,Endüstriyel,66.7,22.6,5,10,0.23,0.06,Yenilikçilik
HAYVAN_0032,Güvercin,Gece,Park,70.9,58.0,2,4,0.26,2.1,Alışkanlık
HAYVAN_0033,Güvercin,Akşam,Park,75.1,47.5,3,4,0.4,1.04,Sömürü
HAYVAN_0034,Güvercin,Sabah,Park,61.3,31.8,4,3,0.1,3.27,Yenilikçilik
HAYVAN_0035,Güvercin,Gece,Park,64.4,29.9,4,2,0.69,3.61,Yenilikçilik
HAYVAN_0036,Güvercin,Gece,Park,50.0,44.8,4,9,0.63,3.77,Sömürü
HAYVAN_0037,Güvercin,Akşam,Ticari,84.6,31.5,10,4,0.25,7.64,Sömürü
HAYVAN_0038,Sincap,Akşam,Endüstriyel,80.1,11.0,9,8,0.53,1.33,Alışkanlık
HAYVAN_0039,Sincap,Öğleden Sonra,Ticari,64.7,32.2,4,4,0.15,0.28,Kaçınma
HAYVAN_0040,Güvercin,Sabah,Endüstriyel,63.8,32.6,6,8,0.51,1.23,Alışkanlık
HAYVAN_0041,Tilki,Akşam,Park,35.7,30.2,6,6,0.42,0.06,Alışkanlık
HAYVAN_0042,Rakun,Sabah,Konut,75.4,33.9,1,6,0.21,0.07,Sömürü
HAYVAN_0043,Güvercin,Öğleden Sonra,Konut,70.6,19.6,3,9,0.13,1.14,Sömürü
HAYVAN_0044,Güvercin,Sabah,Konut,73.1,32.3,4,5,0.35,1.43,Kaçınma
HAYVAN_0045,Sincap,Gece,Endüstriyel,60.9,6.0,8,4,0.09,1.27,Yenilikçilik
HAYVAN_0046,Güvercin,Öğleden Sonra,Endüstriyel,60.3,16.2,5,9,0.25,1.87,Kaçınma
HAYVAN_0047,Güvercin,Gece,Ticari,52.6,26.3,7,5,0.15,1.11,Yenilikçilik
HAYVAN_0048,Sincap,Sabah,Ticari,72.8,39.0,7,7,0.23,0.67,Sömürü
HAYVAN_0049,Güvercin,Gece,Endüstriyel,77.5,25.5,3,10,0.43,0.63,Kaçınma
HAYVAN_0050,Tilki,Gece,Park,76.2,36.6,8,8,0.16,1.87,Kaçınma
HAYVAN_0051,Rakun,Öğleden Sonra,Park,66.9,45.3,1,3,0.26,0.6,Sömürü
HAYVAN_0052,Sincap,Gece,Park,61.7,66.3,2,1,0.1,0.08,Yenilikçilik
HAYVAN_0053,Tilki,Gece,Konut,54.5,25.6,4,10,0.39,0.38,Kaçınma
HAYVAN_0054,Güvercin,Öğleden Sonra,Ticari,58.0,20.3,8,6,0.22,2.41,Alışkanlık
HAYVAN_0055,Güvercin,Gece,Konut,69.7,30.6,4,1,0.31,1.07,Sömürü
HAYVAN_0056,Güvercin,Sabah,Ticari,62.2,33.0,3,8,0.53,0.47,Kaçınma
HAYVAN_0057,Güvercin,Gece,Park,81.4,38.2,6,3,0.61,1.31,Kaçınma
HAYVAN_0058,Tilki,Sabah,Park,76.5,42.2,4,8,0.13,0.65,Kaçınma
HAYVAN_0059,Sincap,Öğleden Sonra,Park,59.0,25.8,4,1,0.25,3.39,Alışkanlık
HAYVAN_0060,Güvercin,Öğleden Sonra,Konut,52.8,40.9,2,2,0.05,0.82,Sömürü
HAYVAN_0061,Tilki,Gece,Park,59.5,31.2,6,7,0.24,1.53,Kaçınma
HAYVAN_0062,Güvercin,Öğleden Sonra,Park,75.7,48.4,3,5,0.12,0.91,Sömürü
HAYVAN_0063,Tilki,Öğleden Sonra,Konut,59.8,25.8,9,10,0.29,0.95,Sömürü
HAYVAN_0064,Tilki,Akşam,Park,70.5,32.1,7,5,0.38,0.91,Yenilikçilik
HAYVAN_0065,Sincap,Sabah,Park,59.3,34.1,6,9,0.31,0.36,Yenilikçilik
HAYVAN_0066,Rakun,Gece,Konut,68.4,47.0,1,10,0.31,3.56,Alışkanlık
HAYVAN_0067,Tilki,Gece,Endüstriyel,70.3,29.9,10,5,0.32,0.9,Kaçınma
HAYVAN_0068,Rakun,Öğleden Sonra,Ticari,74.9,14.5,7,9,0.07,4.52,Alışkanlık
HAYVAN_0069,Rakun,Akşam,Park,79.3,4.6,10,1,0.25,1.77,Yenilikçilik
HAYVAN_0070,Güvercin,Öğleden Sonra,Park,78.1,45.5,3,1,0.27,1.57,Sömürü
HAYVAN_0071,Rakun,Gece,Konut,59.7,39.6,9,2,0.17,1.05,Yenilikçilik
HAYVAN_0072,Sincap,Öğleden Sonra,Endüstriyel,63.5,54.9,3,9,0.53,5.2,Yenilikçilik
HAYVAN_0073,Tilki,Akşam,Konut,53.3,31.4,2,6,0.11,0.61,Sömürü
HAYVAN_0074,Tilki,Öğleden Sonra,Endüstriyel,62.6,31.3,5,7,0.44,1.95,Alışkanlık
HAYVAN_0075,Rakun,Akşam,Konut,65.2,32.7,10,1,0.55,0.36,Sömürü
HAYVAN_0076,Güvercin,Akşam,Konut,61.0,22.0,10,8,0.12,0.47,Yenilikçilik
HAYVAN_0077,Güvercin,Öğleden Sonra,Endüstriyel,60.0,19.4,1,3,0.55,1.21,Kaçınma
HAYVAN_0078,Rakun,Gece,Endüstriyel,75.3,36.6,4,8,0.39,0.64,Kaçınma
HAYVAN_0079,Rakun,Akşam,Ticari,74.1,47.7,10,4,0.24,1.03,Alışkanlık
HAYVAN_0080,Tilki,Gece,Konut,69.0,39.1,1,6,0.12,0.38,Alışkanlık
HAYVAN_0081,Güvercin,Akşam,Park,52.2,22.8,5,2,0.64,0.6,Sömürü
HAYVAN_0082,Tilki,Gece,Park,67.0,36.4,3,7,0.16,0.38,Alışkanlık
HAYVAN_0083,Güvercin,Gece,Endüstriyel,61.2,32.6,4,4,0.45,0.24,Sömürü
HAYVAN_0084,Güvercin,Öğleden Sonra,Ticari,78.2,21.5,9,6,0.43,1.28,Alışkanlık
HAYVAN_0085,Sincap,Öğleden Sonra,Konut,47.0,11.7,8,5,0.32,0.16,Alışkanlık
HAYVAN_0086,Sincap,Gece,Ticari,59.4,17.5,3,6,0.34,1.99,Alışkanlık
HAYVAN_0087,Güvercin,Öğleden Sonra,Endüstriyel,59.1,47.9,9,10,0.28,4.11,Alışkanlık
HAYVAN_0088,Rakun,Akşam,Endüstriyel,60.3,33.8,2,10,0.03,1.86,Sömürü
HAYVAN_0089,Güvercin,Gece,Endüstriyel,74.6,20.9,1,8,0.3,0.71,Alışkanlık
HAYVAN_0090,Güvercin,Sabah,Ticari,41.5,31.1,7,8,0.33,0.3,Alışkanlık
HAYVAN_0091,Tilki,Gece,Park,62.9,39.2,6,1,0.32,3.33,Sömürü
HAYVAN_0092,Sincap,Akşam,Park,73.5,21.9,7,7,0.35,2.0,Kaçınma
HAYVAN_0093,Güvercin,Akşam,Park,74.8,18.5,1,1,0.59,0.44,Alışkanlık
HAYVAN_0094,Tilki,Akşam,Ticari,59.5,3.4,9,4,0.39,2.87,Kaçınma
HAYVAN_0095,Güvercin,Akşam,Konut,58.2,46.3,10,10,0.37,0.49,Alışkanlık
HAYVAN_0096,Tilki,Gece,Ticari,68.5,38.8,3,7,0.21,0.53,Kaçınma
HAYVAN_0097,Rakun,Öğleden Sonra,Park,66.5,40.0,1,1,0.48,0.99,Kaçınma
HAYVAN_0098,Güvercin,Akşam,Endüstriyel,65.7,38.4,8,9,0.14,2.41,Alışkanlık
HAYVAN_0099,Rakun,Gece,Endüstriyel,27.0,-0.4,4,1,0.27,0.27,Sömürü
HAYVAN_0100,Güvercin,Gece,Park,53.7,31.6,7,2,0.34,0.26,Sömürü
HAYVAN_0101,Güvercin,Gece,Konut,56.4,36.7,2,2,0.43,0.17,Yenilikçilik
HAYVAN_0102,Tilki,Akşam,Endüstriyel,71.4,31.1,7,6,0.27,1.49,Kaçınma
HAYVAN_0103,Rakun,Sabah,Konut,50.6,-5.3,8,9,0.37,0.94,Kaçınma
HAYVAN_0104,Rakun,Akşam,Endüstriyel,54.5,28.1,2,2,0.06,1.71,Alışkanlık
HAYVAN_0105,Güvercin,Gece,Park,63.5,26.1,8,4,0.73,0.2,Sömürü
HAYVAN_0106,Tilki,Akşam,Ticari,52.1,45.6,9,4,0.56,0.67,Alışkanlık
HAYVAN_0107,Sincap,Öğleden Sonra,Ticari,71.4,28.4,1,3,0.05,1.0,Sömürü
HAYVAN_0108,Güvercin,Sabah,Konut,61.1,22.2,8,1,0.11,2.03,Yenilikçilik
HAYVAN_0109,Sincap,Sabah,Park,83.3,22.2,3,1,0.12,4.24,Sömürü
HAYVAN_0110,Güvercin,Akşam,Endüstriyel,58.7,40.8,8,10,0.15,1.13,Sömürü
HAYVAN_0111,Güvercin,Sabah,Konut,59.2,40.1,4,9,0.44,5.03,Alışkanlık
HAYVAN_0112,Güvercin,Sabah,Park,73.0,26.8,8,2,0.24,3.01,Sömürü
HAYVAN_0113,Rakun,Gece,Ticari,58.4,24.0,6,2,0.32,0.58,Kaçınma
HAYVAN_0114,Sincap,Gece,Ticari,80.1,-4.5,3,10,0.54,0.76,Yenilikçilik
HAYVAN_0115,Güvercin,Sabah,Ticari,69.8,-0.6,5,8,0.11,1.19,Yenilikçilik
HAYVAN_0116,Güvercin,Akşam,Konut,62.0,17.5,8,2,0.08,0.21,Kaçınma
HAYVAN_0117,Güvercin,Sabah,Ticari,63.4,27.8,10,2,0.19,1.07,Alışkanlık
HAYVAN_0118,Güvercin,Gece,Konut,93.5,18.1,3,2,0.56,0.94,Kaçınma
HAYVAN_0119,Rakun,Gece,Endüstriyel,69.9,7.3,10,4,0.19,0.45,Alışkanlık
HAYVAN_0120,Sincap,Sabah,Ticari,66.5,29.4,3,5,0.27,6.04,Alışkanlık
HAYVAN_0121,Sincap,Sabah,Ticari,63.7,29.7,10,4,0.45,0.44,Sömürü
HAYVAN_0122,Rakun,Öğleden Sonra,Ticari,75.4,49.6,1,10,0.36,1.42,Alışkanlık
HAYVAN_0123,Güvercin,Öğleden Sonra,Ticari,49.8,24.6,2,10,0.18,0.16,Alışkanlık
HAYVAN_0124,Güvercin,Akşam,Endüstriyel,63.2,26.5,4,2,0.49,0.9,Alışkanlık
HAYVAN_0125,Sincap,Gece,Konut,36.7,19.2,2,5,0.17,3.12,Kaçınma
HAYVAN_0126,Sincap,Gece,Endüstriyel,59.7,69.1,1,5,0.2,0.8,Kaçınma
HAYVAN_0127,Güvercin,Gece,Park,73.5,39.7,1,7,0.29,0.07,Kaçınma
HAYVAN_0128,Güvercin,Öğleden Sonra,Endüstriyel,78.8,17.6,4,4,0.56,0.6,Alışkanlık
HAYVAN_0129,Sincap,Akşam,Konut,71.1,0.5,7,6,0.32,1.45,Kaçınma
HAYVAN_0130,Güvercin,Gece,Park,71.4,10.7,3,4,0.19,4.83,Sömürü
HAYVAN_0131,Tilki,Öğleden Sonra,Ticari,47.8,16.2,5,4,0.26,0.69,Sömürü
HAYVAN_0132,Rakun,Akşam,Ticari,58.2,9.6,9,2,0.51,0.02,Kaçınma
HAYVAN_0133,Tilki,Sabah,Ticari,79.7,28.2,1,9,0.68,2.84,Kaçınma
HAYVAN_0134,Sincap,Sabah,Park,59.8,14.7,8,5,0.2,0.3,Kaçınma
HAYVAN_0135,Sincap,Sabah,Konut,63.6,5.9,7,2,0.6,7.04,Sömürü
HAYVAN_0136,Rakun,Öğleden Sonra,Park,56.9,39.6,5,4,0.22,0.39,Alışkanlık
HAYVAN_0137,Güvercin,Sabah,Ticari,55.7,6.9,7,3,0.55,1.61,Yenilikçilik
HAYVAN_0138,Rakun,Sabah,Ticari,60.3,-8.3,1,4,0.15,0.15,Alışkanlık
HAYVAN_0139,Güvercin,Akşam,Ticari,58.4,44.1,7,2,0.55,0.16,Alışkanlık
HAYVAN_0140,Güvercin,Sabah,Park,74.6,56.9,7,7,0.08,0.06,Alışkanlık
HAYVAN_0141,Rakun,Sabah,Park,67.2,30.6,2,3,0.56,1.15,Yenilikçilik
HAYVAN_0142,Güvercin,Öğleden Sonra,Konut,75.2,40.3,6,3,0.17,1.46,Sömürü
HAYVAN_0143,Sincap,Öğleden Sonra,Ticari,51.1,40.1,3,9,0.21,0.43,Sömürü
HAYVAN_0144,Güvercin,Öğleden Sonra,Park,77.3,65.3,4,6,0.22,2.7,Alışkanlık
HAYVAN_0145,Güvercin,Sabah,Park,65.2,15.1,3,7,0.39,2.66,Kaçınma
HAYVAN_0146,Tilki,Akşam,Endüstriyel,83.4,23.2,7,5,0.34,0.88,Alışkanlık
HAYVAN_0147,Tilki,Gece,Ticari,64.5,23.4,10,9,0.19,0.82,Kaçınma
HAYVAN_0148,Rakun,Öğleden Sonra,Ticari,50.1,30.8,6,7,0.22,0.06,Yenilikçilik
HAYVAN_0149,Tilki,Akşam,Park,77.8,26.9,8,10,0.63,1.19,Yenilikçilik
HAYVAN_0150,Sincap,Sabah,Endüstriyel,63.6,28.8,6,5,0.17,3.93,Sömürü
HAYVAN_0151,Rakun,Öğleden Sonra,Ticari,43.5,32.1,7,8,0.08,1.81,Kaçınma
HAYVAN_0152,Tilki,Akşam,Ticari,66.5,59.7,2,10,0.11,3.07,Yenilikçilik
HAYVAN_0153,Güvercin,Gece,Ticari,67.3,34.1,9,4,0.13,2.07,Yenilikçilik
HAYVAN_0154,Güvercin,Akşam,Park,75.8,42.4,9,2,0.2,0.56,Sömürü
HAYVAN_0155,Tilki,Sabah,Park,29.1,40.0,7,7,0.62,1.23,Yenilikçilik
HAYVAN_0156,Rakun,Öğleden Sonra,Konut,76.5,35.3,5,6,0.09,0.98,Yenilikçilik
HAYVAN_0157,Tilki,Akşam,Konut,60.3,26.0,9,8,0.32,0.94,Sömürü
HAYVAN_0158,Sincap,Akşam,Ticari,84.3,42.1,3,3,0.38,4.33,Alışkanlık
HAYVAN_0159,Tilki,Akşam,Endüstriyel,47.8,3.7,5,4,0.12,0.12,Alışkanlık
HAYVAN_0160,Güvercin,Öğleden Sonra,Ticari,70.5,53.1,6,9,0.35,5.27,Alışkanlık
HAYVAN_0161,Güvercin,Akşam,Endüstriyel,69.1,40.0,5,2,0.16,0.26,Alışkanlık
HAYVAN_0162,Tilki,Sabah,Park,60.8,31.5,7,2,0.15,0.24,Sömürü
HAYVAN_0163,Güvercin,Sabah,Konut,57.3,29.8,1,6,0.59,1.25,Alışkanlık
HAYVAN_0164,Rakun,Gece,Park,61.3,33.3,3,2,0.12,0.64,Alışkanlık
HAYVAN_0165,Güvercin,Gece,Endüstriyel,61.5,42.2,8,9,0.17,3.68,Kaçınma
HAYVAN_0166,Sincap,Gece,Endüstriyel,52.5,36.9,5,6,0.59,0.45,Kaçınma
HAYVAN_0167,Güvercin,Öğleden Sonra,Konut,74.9,50.5,9,10,0.4,0.81,Sömürü
HAYVAN_0168,Sincap,Sabah,Park,54.1,55.7,2,6,0.45,0.08,Alışkanlık
HAYVAN_0169,Tilki,Sabah,Ticari,75.2,46.4,4,5,0.17,2.41,Alışkanlık
HAYVAN_0170,Güvercin,Gece,Park,47.1,7.6,5,10,0.17,0.36,Yenilikçilik
HAYVAN_0171,Tilki,Gece,Endüstriyel,63.2,22.2,5,4,0.22,1.03,Yenilikçilik
HAYVAN_0172,Rakun,Akşam,Park,63.4,44.7,4,1,0.13,1.7,Alışkanlık
HAYVAN_0173,Sincap,Gece,Konut,64.8,62.0,1,9,0.22,0.05,Alışkanlık
HAYVAN_0174,Sincap,Öğleden Sonra,Park,74.6,21.2,9,3,0.43,1.2,Sömürü
HAYVAN_0175,Sincap,Gece,Park,63.0,39.0,6,5,0.18,1.54,Alışkanlık
HAYVAN_0176,Rakun,Sabah,Endüstriyel,60.4,48.4,5,1,0.12,0.41,Alışkanlık
HAYVAN_0177,Rakun,Öğleden Sonra,Ticari,63.0,31.6,4,1,0.23,0.46,Sömürü
HAYVAN_0178,Rakun,Akşam,Ticari,74.8,11.7,1,3,0.4,1.47,Kaçınma
HAYVAN_0179,Güvercin,Öğleden Sonra,Konut,52.9,59.3,9,8,0.51,1.6,Kaçınma
HAYVAN_0180,Güvercin,Akşam,Konut,54.8,17.0,10,5,0.52,0.17,Sömürü
HAYVAN_0181,Güvercin,Akşam,Park,45.4,18.9,8,4,0.15,1.49,Kaçınma
HAYVAN_0182,Rakun,Sabah,Ticari,85.3,34.0,4,1,0.71,2.85,Yenilikçilik
HAYVAN_0183,Rakun,Öğleden Sonra,Konut,53.4,30.8,8,8,0.24,1.29,Alışkanlık
HAYVAN_0184,Sincap,Akşam,Ticari,46.1,16.2,5,2,0.27,2.66,Alışkanlık
HAYVAN_0185,Güvercin,Öğleden Sonra,Endüstriyel,56.9,55.1,3,1,0.17,3.4,Kaçınma
HAYVAN_0186,Sincap,Akşam,Konut,58.9,37.8,4,5,0.17,1.67,Yenilikçilik
HAYVAN_0187,Rakun,Gece,Ticari,79.7,43.6,5,5,0.23,2.11,Sömürü
HAYVAN_0188,Güvercin,Gece,Ticari,60.4,29.4,6,8,0.21,0.01,Kaçınma
HAYVAN_0189,Sincap,Öğleden Sonra,Ticari,67.9,29.9,7,7,0.32,0.24,Sömürü
HAYVAN_0190,Güvercin,Öğleden Sonra,Endüstriyel,47.1,49.8,2,5,0.34,1.67,Kaçınma
HAYVAN_0191,Rakun,Akşam,Park,67.1,22.2,1,9,0.38,2.26,Alışkanlık
HAYVAN_0192,Tilki,Akşam,Konut,48.5,24.7,2,3,0.11,1.34,Yenilikçilik
HAYVAN_0193,Güvercin,Akşam,Ticari,61.9,37.0,1,2,0.17,3.51,Alışkanlık
HAYVAN_0194,Tilki,Sabah,Ticari,57.4,43.6,4,5,0.13,5.56,Yenilikçilik
HAYVAN_0195,Rakun,Sabah,Konut,65.6,43.6,1,6,0.22,0.31,Kaçınma
HAYVAN_0196,Tilki,Öğleden Sonra,Konut,71.3,15.9,8,7,0.64,2.81,Alışkanlık
HAYVAN_0197,Rakun,Öğleden Sonra,Endüstriyel,51.6,13.7,7,3,0.33,1.96,Yenilikçilik
HAYVAN_0198,Tilki,Gece,Park,53.6,17.3,1,7,0.23,0.94,Alışkanlık
HAYVAN_0199,Güvercin,Gece,Ticari,66.9,43.3,5,3,0.17,0.82,Kaçınma
HAYVAN_0200,Rakun,Öğleden Sonra,Konut,71.9,43.2,1,10,0.24,0.07,Yenilikçilik
HAYVAN_0201,Güvercin,Akşam,Park,79.2,34.8,6,10,0.15,0.92,Kaçınma
HAYVAN_0202,Rakun,Sabah,Park,60.3,34.5,6,5,0.3,1.14,Sömürü
HAYVAN_0203,Tilki,Öğleden Sonra,Park,50.1,5.2,6,2,0.33,1.12,Yenilikçilik
HAYVAN_0204,Sincap,Öğleden Sonra,Park,66.9,34.8,4,3,0.41,2.28,Alışkanlık
HAYVAN_0205,Tilki,Gece,Ticari,57.1,6.4,4,3,0.4,1.86,Kaçınma
HAYVAN_0206,Güvercin,Öğleden Sonra,Park,55.8,42.4,9,6,0.74,2.13,Kaçınma
HAYVAN_0207,Rakun,Gece,Ticari,79.1,25.3,4,8,0.19,0.25,Alışkanlık
HAYVAN_0208,Tilki,Sabah,Konut,71.2,33.6,9,4,0.62,1.23,Alışkanlık
HAYVAN_0209,Tilki,Öğleden Sonra,Ticari,57.7,26.8,2,10,0.47,0.03,Sömürü
HAYVAN_0210,Rakun,Sabah,Park,64.8,28.8,7,7,0.17,0.62,Yenilikçilik
HAYVAN_0211,Tilki,Gece,Konut,64.1,13.3,5,10,0.33,0.59,Sömürü
HAYVAN_0212,Güvercin,Akşam,Ticari,66.7,27.5,1,7,0.23,5.46,Sömürü
HAYVAN_0213,Güvercin,Akşam,Ticari,60.9,29.1,4,2,0.37,2.5,Sömürü
HAYVAN_0214,Tilki,Sabah,Konut,46.0,33.1,3,5,0.1,1.16,Alışkanlık
HAYVAN_0215,Güvercin,Akşam,Ticari,55.2,38.2,7,4,0.25,3.28,Alışkanlık
HAYVAN_0216,Güvercin,Sabah,Endüstriyel,59.7,37.2,8,3,0.25,0.04,Alışkanlık
HAYVAN_0217,Rakun,Akşam,Park,65.3,34.0,10,10,0.35,1.04,Kaçınma
HAYVAN_0218,Güvercin,Öğleden Sonra,Konut,54.2,20.2,5,6,0.46,0.22,Sömürü
HAYVAN_0219,Sincap,Gece,Park,66.9,10.5,10,6,0.24,1.61,Kaçınma
HAYVAN_0220,Rakun,Akşam,Endüstriyel,61.2,15.0,4,3,0.25,0.31,Yenilikçilik
HAYVAN_0221,Güvercin,Sabah,Konut,57.4,17.7,9,1,0.22,0.88,Yenilikçilik
HAYVAN_0222,Sincap,Gece,Park,52.3,42.7,10,1,0.08,0.72,Kaçınma
HAYVAN_0223,Rakun,Öğleden Sonra,Ticari,69.5,46.1,1,7,0.16,7.73,Kaçınma
HAYVAN_0224,Sincap,Öğleden Sonra,Endüstriyel,69.2,18.1,5,8,0.25,1.9,Sömürü
HAYVAN_0225,Sincap,Sabah,Konut,73.0,12.6,10,8,0.32,1.06,Kaçınma
HAYVAN_0226,Rakun,Akşam,Endüstriyel,70.5,5.7,10,2,0.3,2.5,Yenilikçilik
HAYVAN_0227,Güvercin,Akşam,Ticari,71.2,20.6,8,3,0.29,2.27,Sömürü
HAYVAN_0228,Güvercin,Gece,Ticari,68.8,36.2,8,6,0.31,2.71,Yenilikçilik
HAYVAN_0229,Güvercin,Sabah,Konut,47.4,13.7,5,1,0.28,0.26,Sömürü
HAYVAN_0230,Rakun,Sabah,Konut,62.2,47.8,6,9,0.08,4.19,Sömürü
HAYVAN_0231,Rakun,Gece,Endüstriyel,50.7,35.5,5,8,0.1,0.69,Kaçınma
HAYVAN_0232,Rakun,Gece,Konut,78.7,46.0,5,8,0.5,0.26,Alışkanlık
HAYVAN_0233,Rakun,Akşam,Park,64.9,18.1,8,4,0.44,2.0,Sömürü
HAYVAN_0234,Sincap,Gece,Endüstriyel,77.7,40.7,8,1,0.49,0.35,Yenilikçilik
HAYVAN_0235,Sincap,Sabah,Park,54.7,13.4,5,7,0.12,2.52,Yenilikçilik
HAYVAN_0236,Rakun,Öğleden Sonra,Endüstriyel,64.1,40.4,7,9,0.21,1.08,Kaçınma
HAYVAN_0237,Güvercin,Öğleden Sonra,Konut,67.6,51.6,7,5,0.32,0.59,Alışkanlık
HAYVAN_0238,Sincap,Öğleden Sonra,Ticari,61.7,51.4,5,5,0.4,2.54,Sömürü
HAYVAN_0239,Güvercin,Öğleden Sonra,Ticari,66.9,22.0,7,10,0.39,0.58,Sömürü
HAYVAN_0240,Tilki,Sabah,Endüstriyel,79.8,16.8,4,2,0.28,0.09,Yenilikçilik
HAYVAN_0241,Rakun,Öğleden Sonra,Park,54.7,27.5,8,7,0.39,0.02,Sömürü
HAYVAN_0242,Güvercin,Sabah,Ticari,38.6,53.6,3,4,0.16,0.89,Alışkanlık
HAYVAN_0243,Sincap,Akşam,Endüstriyel,81.0,9.6,8,9,0.2,0.88,Alışkanlık
HAYVAN_0244,Güvercin,Öğleden Sonra,Endüstriyel,57.1,7.3,4,5,0.04,0.9,Alışkanlık
HAYVAN_0245,Rakun,Sabah,Ticari,76.2,-0.7,6,5,0.49,1.09,Yenilikçilik
HAYVAN_0246,Güvercin,Akşam,Ticari,71.5,31.4,8,4,0.3,0.33,Sömürü
HAYVAN_0247,Sincap,Akşam,Park,62.8,4.5,8,2,0.27,0.84,Yenilikçilik
HAYVAN_0248,Güvercin,Akşam,Konut,68.8,47.9,9,6,0.48,0.76,Sömürü
HAYVAN_0249,Tilki,Öğleden Sonra,Park,53.6,54.6,6,4,0.13,0.54,Sömürü
HAYVAN_0250,Tilki,Gece,Endüstriyel,65.9,27.9,6,3,0.43,1.7,Yenilikçilik
HAYVAN_0251,Rakun,Sabah,Endüstriyel,70.9,65.9,2,5,0.21,1.1,Yenilikçilik
HAYVAN_0252,Güvercin,Öğleden Sonra,Konut,57.3,33.5,3,4,0.24,0.26,Yenilikçilik
HAYVAN_0253,Tilki,Sabah,Park,61.2,22.4,1,2,0.14,0.34,Kaçınma
HAYVAN_0254,Güvercin,Sabah,Park,68.1,22.2,3,4,0.65,0.63,Kaçınma
HAYVAN_0255,Rakun,Gece,Park,78.2,51.5,7,10,0.09,0.44,Alışkanlık
HAYVAN_0256,Sincap,Öğleden Sonra,Ticari,65.0,41.9,2,1,0.33,0.36,Sömürü
